organization,timestamp,open,high,low,close,volume
AMZN,01/12/2009,136.97,139.35,135.75,138.5,9657600
AMZN,30/11/2009,132.19,136.08,132.16,135.91,10119500
AMZN,27/11/2009,130.3,133,129.88,131.74,4422600
AMZN,25/11/2009,133.31,134.2,132.4,134.03,5071200
AMZN,24/11/2009,133.57,134.33,132.22,132.94,7319700
AMZN,23/11/2009,131.05,133,131,133,6878100
AMZN,20/11/2009,127.76,129.99,127.41,129.66,6652600
AMZN,19/11/2009,130.54,130.54,128.48,128.99,5998200
AMZN,18/11/2009,130.9,131.41,129.53,131.29,5213500
AMZN,17/11/2009,131.3999,131.85,129.32,131.25,7748000
AMZN,16/11/2009,132.12,134.56,130.98,131.59,9018300
AMZN,13/11/2009,131.16,132.99,129.75,132.97,7376800
AMZN,12/11/2009,129.98,132.15,129.98,130.53,7210100
AMZN,11/11/2009,131.08,131.31,128.33,129.91,7434200
AMZN,10/11/2009,126.8,130.61,126,130.15,10529300
AMZN,09/11/2009,127.11,128.32,125.591,126.67,8624200
AMZN,06/11/2009,123,126.98,122.67,126.2,13226000
AMZN,05/11/2009,117.46,120.95,116.25,120.61,9086800
AMZN,04/11/2009,119,119.2499,116.76,117.1,7617500
AMZN,03/11/2009,117.67,118.88,116.63,118.37,9478500
AMZN,02/11/2009,118.66,119.5,116.71,118.84,11280000
AMZN,30/10/2009,121.9699,122.9,118.21,118.81,13312200
AMZN,29/10/2009,123.9,124.3,120.12,122.577,12821800
AMZN,28/10/2009,121.57,125.12,120.76,121.64,16887700
AMZN,27/10/2009,122.93,124.26,119.42,122.07,20304200
AMZN,26/10/2009,119.21,125.68,118.49,124.6399,32271200
AMZN,23/10/2009,111.05,119.65,110.62,118.49,58305800
AMZN,22/10/2009,93.66,94.1,91.7,93.45,16518500
AMZN,21/10/2009,95.27,96.63,92.9106,93.42,7761200
AMZN,20/10/2009,95.91,96.1,94.27,94.98,7777600
AMZN,19/10/2009,95.35,96.278,94.25,94.68,6017400
AMZN,16/10/2009,95.3,96.12,93.61,95.32,7038400
AMZN,15/10/2009,95.13,97.06,95.08,96.01,6242100
AMZN,14/10/2009,96.22,97.82,96.02,97.46,5556800
AMZN,13/10/2009,93.83,95.25,93.6801,94.83,4720000
AMZN,12/10/2009,96.17,96.25,93.07,93.6,5591400
AMZN,09/10/2009,95,95.95,94.26,95.71,4694000
AMZN,08/10/2009,94.8,96.72,94.23,95.22,9674300
AMZN,07/10/2009,91.5,94.48,91.15,93.97,7445100
AMZN,06/10/2009,89.33,91.08,88.4,90.91,6963700
AMZN,05/10/2009,90.25,90.93,88.27,88.67,7028500
AMZN,02/10/2009,90.05,91.14,89.58,89.85,5039400
AMZN,01/10/2009,92.5,92.9,90.37,91.04,6645100
AMZN,30/09/2009,92.26,94.17,91.43,93.36,8539200
AMZN,29/09/2009,91.96,92.33,90.1,91.72,4393900
AMZN,28/09/2009,91.04,92.81,90.6,92.21,3508000
AMZN,25/09/2009,91.44,92.25,89.75,90.52,4256800
AMZN,24/09/2009,92,92.71,90.77,92.11,5075100
AMZN,23/09/2009,92.82,94.5,92.22,92.38,5685300
AMZN,22/09/2009,91.46,94.19,91.1,93.75,8264900
AMZN,21/09/2009,89.69,90.76,88.48,90.56,4209300
AMZN,18/09/2009,90.74,91,89.47,90.28,6769500
AMZN,17/09/2009,90.75,91.19,89,90.44,7872700
AMZN,16/09/2009,85.91,90.98,85.9,90.7,13114300
AMZN,15/09/2009,84.17,84.41,82.79,83.55,4446800
AMZN,14/09/2009,83.81,84.57,83.46,83.86,3572000
AMZN,11/09/2009,84.44,84.9,83.76,84.54,6006900
AMZN,10/09/2009,82.33,84.07,82.3,83.85,7023100
AMZN,09/09/2009,80.5999,82.63,80.5,82.24,6776200
AMZN,08/09/2009,79.86,81.04,78.87,80.9,7037600
AMZN,04/09/2009,78.27,79.78,77.63,78.87,4671500
AMZN,03/09/2009,78.39,78.96,77.51,78.46,4140200
AMZN,02/09/2009,79.035,80.15,77.8,78.14,6512700
AMZN,01/09/2009,80.74,82.42,79,79.16,6245800
AMZN,31/08/2009,81.93,81.95,80.35,81.19,5263800
AMZN,28/08/2009,84.78,84.99,82.57,82.76,4620700
AMZN,27/08/2009,84.01,84.85,83.14,84.31,3997700
AMZN,26/08/2009,84.1,84.76,83.38,84,3613800
AMZN,25/08/2009,84.66,86.34,83.95,84.19,4791000
AMZN,24/08/2009,85.17,85.59,84.24,84.5,4723200
AMZN,21/08/2009,84.78,85.06,83.54,85,6130700
AMZN,20/08/2009,82.98,84.35,82.66,84.09,5375000
AMZN,19/08/2009,80.91,83,80.49,83,5170600
AMZN,18/08/2009,81.41,82.6898,80.79,82.12,5884400
AMZN,17/08/2009,81.16,81.78,80.25,81.06,6888600
AMZN,14/08/2009,84.11,84.17,82.78,83.58,4924700
AMZN,13/08/2009,85.72,86.37,84.07,84.6,5712400
AMZN,12/08/2009,83.42,86.6,83.38,85.96,5619400
AMZN,11/08/2009,83.64,84.4,82.45,83.56,5025000
AMZN,10/08/2009,85.01,85.47,83.27,84.44,4440600
AMZN,07/08/2009,84.1,85.96,84.1,85.32,5628000
AMZN,06/08/2009,84.31,84.84,83.05,84.47,4693000
AMZN,05/08/2009,85.64,85.75,83.02,84.29,7279400
AMZN,04/08/2009,87.48,87.48,84.93,85.8,6177900
AMZN,03/08/2009,86.56,88.2,86.56,87.44,6663000
AMZN,31/07/2009,85.76,86.75,84.62,85.76,5886900
AMZN,30/07/2009,85.64,87.25,85.17,86.09,7253200
AMZN,29/07/2009,84.47,85.5,83.52,84.34,6502900
AMZN,28/07/2009,83.84,85.64,82.6,84.98,8774900
AMZN,27/07/2009,86.24,86.49,83.56,84.24,11279300
AMZN,24/07/2009,87.6,88.9,85.5,86.49,19204600
AMZN,23/07/2009,89.84,94.4,89.59,93.87,19162100
AMZN,22/07/2009,88.65,89.2276,87.78,88.79,5329600
AMZN,21/07/2009,88.52,89.01,87.4,89.01,7728600
AMZN,20/07/2009,86.27,88.88,86.26,88.23,6056600
AMZN,17/07/2009,85.8,86.5,85.2,85.85,5051600
AMZN,16/07/2009,84.42,86.24,83.72,86.11,5361900
AMZN,15/07/2009,83,84.64,82.78,84.55,6339000
AMZN,14/07/2009,81.48,82.42,80.42,81.95,4543600
AMZN,13/07/2009,78.07,81.65,78.01,81.47,8050200
AMZN,10/07/2009,77.52,78.82,76.17,77.63,5976100
AMZN,09/07/2009,78.25,78.54,76.82,78.1,6359500
AMZN,08/07/2009,76.46,77.93,75.7,77.36,8540700
AMZN,07/07/2009,78.53,78.69,75.41,75.63,6491500
AMZN,06/07/2009,78.45,78.89,76.54,78.1,7368800
AMZN,02/07/2009,81.11,81.37,78.51,79.32,7218600
AMZN,01/07/2009,84.42,84.5,81.37,81.6,6981200
AMZN,30/06/2009,83.62,84.92,82.47,83.66,7984800
AMZN,29/06/2009,83.87,84.2,82.41,83.03,6270300
AMZN,26/06/2009,81.9,84.14,81.13,83.88,8775300
AMZN,25/06/2009,79.1,82.23,79.03,82.2,7360400
AMZN,24/06/2009,78,80.53,77.8,79.27,6081400
AMZN,23/06/2009,78.97,79.095,76.25,77.68,7415500
AMZN,22/06/2009,82.41,82.43,78.56,79.15,9744400
AMZN,19/06/2009,82.15,83.46,81.5,82.96,5438200
AMZN,18/06/2009,82.81,82.95,81,81.595,5453100
AMZN,17/06/2009,82.5,84.3,80.64,82.65,7785100
AMZN,16/06/2009,83.7,83.95,81.28,82.15,5465800
AMZN,15/06/2009,82.83,83.3,81,83.18,5401800
AMZN,12/06/2009,85.03,85.2,82.01,84.08,6223000
AMZN,11/06/2009,86.3,87.49,85.05,85.69,5009700
AMZN,10/06/2009,87.58,88.56,84.83,86.59,6073600
AMZN,09/06/2009,86.93,87.67,86.17,87.08,4475100
AMZN,08/06/2009,86.75,87.18,85.11,86.36,5602100
AMZN,05/06/2009,86.29,87.95,85.3,87.56,8263500
AMZN,04/06/2009,85.42,86.4,84.57,85.52,5465400
AMZN,03/06/2009,83.31,85.71,83.13,85.68,7603400
AMZN,02/06/2009,82.42,85.45,82.1,84.93,9397000
AMZN,01/06/2009,78.21,84.8,77.49,83.05,10796500
AMZN,29/05/2009,77.72,78.01,76.4,77.99,5072200
AMZN,28/05/2009,77.7,79.1,75.88,77.65,4943100
AMZN,27/05/2009,78.51,79.5,76.75,77.1,5567100
AMZN,26/05/2009,75.03,78.48,74.55,78.39,6699600
AMZN,22/05/2009,76.1,77.04,75.02,75.64,3484700
AMZN,21/05/2009,76.685,77.97,75.4,75.96,5640500
AMZN,20/05/2009,78.5,81.11,77.42,77.97,7351000
AMZN,19/05/2009,75.43,78.96,75.12,77.87,8028900
AMZN,18/05/2009,73.96,75.96,73.1,75.95,6829100
AMZN,15/05/2009,74.54,76.21,73.42,73.6,8011700
AMZN,14/05/2009,73.79,76.06,73.31,75.11,9343600
AMZN,13/05/2009,76.25,76.6503,74.01,74.19,8770500
AMZN,12/05/2009,78.7,78.97,76.53,77.93,5548700
AMZN,11/05/2009,76.8,79.85,76.01,78.61,6872300
AMZN,08/05/2009,79.69,80.23,76.31,77.95,8193000
AMZN,07/05/2009,82.73,82.75,77.88,79.28,9632100
AMZN,06/05/2009,82.88,83.6,79.66,81.99,8604000
AMZN,05/05/2009,81.01,82,80.19,81.9,5870300
AMZN,04/05/2009,80.26,81.35,78.85,79.77,7019300
AMZN,01/05/2009,80.38,80.38,77.85,78.96,6121700
AMZN,30/04/2009,80.93,82.67,79.89,80.52,8537600
AMZN,29/04/2009,82.99,82.99,79.26,79.79,9735100
AMZN,28/04/2009,82.68,85.35,82.4,82.4,7924000
AMZN,27/04/2009,83.88,84.98,82.21,83.12,9705900
AMZN,24/04/2009,82.03,86.68,80.73,84.46,23484300
AMZN,23/04/2009,81.33,82.06,79.08,80.61,16187700
AMZN,22/04/2009,78.17,82.18,77.81,79.2,8775500
AMZN,21/04/2009,77.33,79.1,77.29,78.74,7162200
AMZN,20/04/2009,78.44,79.79,76.83,77.57,8686900
AMZN,17/04/2009,76.78,78.72,75.88,78.05,7426000
AMZN,16/04/2009,75.33,77.48,75.16,77.25,7467800
AMZN,15/04/2009,75.5,75.81,73.51,74.71,9412800
AMZN,14/04/2009,78,79.46,76.94,77.22,6160400
AMZN,13/04/2009,79.84,79.97,77.85,78.94,6212200
AMZN,09/04/2009,77.51,80,77.26,79.77,7082300
AMZN,08/04/2009,75.93,77.11,74.5703,76.98,5653000
AMZN,07/04/2009,76.97,77.08,74.88,75.51,5748800
AMZN,06/04/2009,77.26,78.36,76,77.99,5751300
AMZN,03/04/2009,76.42,78.32,75.5,78.17,5809900
AMZN,02/04/2009,73.63,77.24,73.44,76.34,11066900
AMZN,01/04/2009,73.015,75.09,71.71,73.5,7041400
AMZN,31/03/2009,72.61,74.5,72.12,73.44,8918200
AMZN,30/03/2009,70.4,71.67,69.75,71.44,8373100
AMZN,27/03/2009,71.61,72.29,70.1,70.52,8568800
AMZN,26/03/2009,73.47,74.98,72.64,73.69,6657700
AMZN,25/03/2009,73.09,73.95,69.84,72.4,7895600
AMZN,24/03/2009,74.85,75,72.31,72.63,7457900
AMZN,23/03/2009,71.36,75.61,70.7,75.58,8612400
AMZN,20/03/2009,70.39,70.89,69.08,69.96,8468100
AMZN,19/03/2009,71.4,71.91,69.24,70.1,8819100
AMZN,18/03/2009,70.98,73.91,70.13,71.25,10401700
AMZN,17/03/2009,67.37,71.705,67,71.35,11902800
AMZN,16/03/2009,68.65,69.295,66.68,66.98,9437300
AMZN,13/03/2009,69.66,69.74,67.53,68.63,8903400
AMZN,12/03/2009,68.35,69.8699,67.25,69.58,11348900
AMZN,11/03/2009,66.24,69.37,65.27,68.54,13881700
AMZN,10/03/2009,62.49,65.9,61.7801,65.71,15435700
AMZN,09/03/2009,62.2,64.03,60.15,60.49,13561400
AMZN,06/03/2009,65.2,65.5,59.82,61.69,15093800
AMZN,05/03/2009,64.08,65.8,63.6,64.77,11770300
AMZN,04/03/2009,62.8,65.79,62.4,64.81,11960900
AMZN,03/03/2009,62.75,63.29,61.3,61.7,9691600
AMZN,02/03/2009,63.94,65.52,61.51,61.99,10511900
AMZN,27/02/2009,61.265,65.08,60.94,64.79,11488300
AMZN,26/02/2009,64.12,64.73,62.34,62.34,7275300
AMZN,25/02/2009,64.9,65.75,62.82,63.71,9122100
AMZN,24/02/2009,61.99,66.1,61.89,65.6,10271400
AMZN,23/02/2009,64.16,64.91,61.52,61.71,7336000
AMZN,20/02/2009,61.07,64.15,60.84,63.86,9354500
AMZN,19/02/2009,62.84,64.18,61.67,61.95,6768900
AMZN,18/02/2009,62.2706,62.78,60.52,62.35,7366000
AMZN,17/02/2009,61.67,62.65,61.18,61.67,7126100
AMZN,13/02/2009,63.97,64.68,62.87,63.26,4130900
AMZN,12/02/2009,63.25,64.25,61.71,63.96,8095500
AMZN,11/02/2009,63.1,64.9,62.25,64.354,8347300
AMZN,10/02/2009,66.15,67.23,63.07,63.31,10700600
AMZN,09/02/2009,66.53,67.36,65.38,66.71,9437600
AMZN,06/02/2009,63.18,67,63.18,66.55,12044900
AMZN,05/02/2009,61.15,63.81,60.63,63.18,10169600
AMZN,04/02/2009,63.38,63.44,60.83,61.06,13726300
AMZN,03/02/2009,60.75,64.2,60,63.59,14694600
AMZN,02/02/2009,58.57,62,58.13,61.15,19324300
AMZN,30/01/2009,57.43,59.74,57.24,58.82,39783100
AMZN,29/01/2009,49.96,51.85,49.14,50,17966800
AMZN,28/01/2009,49.72,51.49,48.97,50.36,8056600
AMZN,27/01/2009,49.3,50.42,47.72,48.44,8738200
AMZN,26/01/2009,50.18,50.89,48.52,49.63,7155700
AMZN,23/01/2009,48.9,51.42,48.45,50.63,5793300
AMZN,22/01/2009,49.42,50.88,48.26,49.94,7133300
AMZN,21/01/2009,49.5,50.69,48.25,50.54,5829500
AMZN,20/01/2009,50.7,51.7,48.27,48.44,6767200
AMZN,16/01/2009,51.8,52.33,49.53,51.59,8258200
AMZN,15/01/2009,48.56,52.23,47.63,51.44,11617300
AMZN,14/01/2009,50.1,50.1,48.14,48.49,10442600
AMZN,13/01/2009,50.96,53.29,50.75,51.45,7883200
AMZN,12/01/2009,54.12,54.3,50.87,51.92,9556300
AMZN,09/01/2009,56.92,57,54.7,55.51,6684100
AMZN,08/01/2009,54.99,57.32,54.58,57.16,6577900
AMZN,07/01/2009,56.29,56.95,55.35,56.2,7942700
AMZN,06/01/2009,54.55,58.22,53.75,57.36,11080100
AMZN,05/01/2009,55.73,55.74,53.03,54.06,9509800
AMZN,02/01/2009,51.35,54.53,51.07,54.36,7296400
AMZN,31/12/2008,50.74,51.69,49.91,51.28,7792200
AMZN,30/12/2008,49.51,51.21,48.74,50.76,6601300
AMZN,29/12/2008,51.43,51.77,48.56,49.4,6507900
AMZN,26/12/2008,53.79,53.95,51.55,51.78,6847300
AMZN,24/12/2008,51.66,51.95,51.01,51.44,1645500
AMZN,23/12/2008,50.12,51.61,50.12,51.08,5845400
AMZN,22/12/2008,51.6,52.15,48.47,49.84,8925000
AMZN,19/12/2008,52.67,52.99,50.92,51.56,10963200
AMZN,18/12/2008,53,54.85,51.2,52.08,7518100
AMZN,17/12/2008,52.26,54.77,51.53,53.18,9183100
AMZN,16/12/2008,49.62,52.96,49.29,52.63,8862900
AMZN,15/12/2008,50.65,50.95,48.1481,48.85,7285400
AMZN,12/12/2008,47.52,51.38,47.52,51.25,8664800
AMZN,11/12/2008,49.33,50.49,48.17,48.25,7583600
AMZN,10/12/2008,51.46,51.5,48.34,49.7,7753800
AMZN,09/12/2008,49.81,54.48,49.7,51.25,13314800
AMZN,08/12/2008,49.15,52.14,47.36,51.41,10940700
AMZN,05/12/2008,45.89,48.49,43.3,48.26,14608800
AMZN,04/12/2008,45.94,50.5,45.75,47.32,19782300
AMZN,03/12/2008,40.16,45.88,40.05,45.21,15675600
AMZN,02/12/2008,41.39,41.71,38.82,41.19,8713700
AMZN,01/12/2008,42,43.26,40.38,40.47,11178900
AMZN,28/11/2008,44.03,44.1,42.22,42.7,3481000
AMZN,26/11/2008,40.87,44,40.29,43.96,13439700
AMZN,25/11/2008,42.09,42.89,39.61,42.19,13015000
AMZN,24/11/2008,38.79,43.44,38.7,42.5,14549700
AMZN,21/11/2008,36.39,39,35.72,37.87,15042700
AMZN,20/11/2008,35.29,39.72,34.68,35.03,18423900
AMZN,19/11/2008,37.97,39,35.75,35.84,12521100
AMZN,18/11/2008,39.73,40.66,36.08,38.44,15049200
AMZN,17/11/2008,39.91,41.26,39.07,39.69,10711800
AMZN,14/11/2008,43.61,44.5,41.5,41.75,11949700
AMZN,13/11/2008,41.4,45,38.48,44.93,16935300
AMZN,12/11/2008,43.99,45.44,40.9,41.56,14768600
AMZN,11/11/2008,47.1,48.06,44.81,46.3,9939200
AMZN,10/11/2008,49.98,50.68,46.86,48.46,8964900
AMZN,07/11/2008,47.76,49.79,47.01,49.21,7439600
AMZN,06/11/2008,49.8,51.04,46.3,47.22,15487800
AMZN,05/11/2008,57.47,58,51.62,51.98,11498400
AMZN,04/11/2008,57.16,58.73,55.22,58.45,7663800
AMZN,03/11/2008,56.35,57.25,55.02,55.77,7170100
AMZN,31/10/2008,56.01,57.25,55.01,57.24,8534600
AMZN,30/10/2008,58.76,59.89,55.08,56.71,11125700
AMZN,29/10/2008,55.53,59.79,54.52,56.89,15196300
AMZN,28/10/2008,51.5,56.3,49.07,56.04,14834700
AMZN,27/10/2008,49,52.59,48.43,49.58,11759200
AMZN,24/10/2008,44.75,52.32,44.5,48.96,19605900
AMZN,23/10/2008,43.37,50.91,43.31,50.32,32601900
AMZN,22/10/2008,50.05,52.47,47.9,49.99,19513200
AMZN,21/10/2008,51.86,52.95,49.92,50.23,8669600
AMZN,20/10/2008,52.17,53.1,49.906,52.97,8452100
AMZN,17/10/2008,48.83,62.33,48.41,50.65,12946400
AMZN,16/10/2008,46.4,50.7,43.39,50.29,22081100
AMZN,15/10/2008,54.46,54.69,48.35,48.72,16257600
AMZN,14/10/2008,63.5,64,54.8,55.86,17306600
AMZN,13/10/2008,58.96,62.21,57.37,62.02,11194800
AMZN,10/10/2008,52.99,59.7499,51.05,56.25,18021700
AMZN,09/10/2008,61.97,63.5,56,56,13930900
AMZN,08/10/2008,55.64,62.75,55.35,61.02,14324500
AMZN,07/10/2008,65.79,66.43,58.5,58.52,12756000
AMZN,06/10/2008,64.06,65.89,60.47,65.23,13385500
AMZN,03/10/2008,69.42,70.95,66.59,67,11228100
AMZN,02/10/2008,67.63,68.96,65.41,67.36,8726100
AMZN,01/10/2008,71.78,71.99,68.41,69.58,9622200
AMZN,30/09/2008,65.84,73.12,65.32,72.76,13046900
AMZN,29/09/2008,68.41,69.37,61.32,63.35,12004300
AMZN,26/09/2008,69.52,71.05,68.08,70.7,6747100
AMZN,25/09/2008,70.66,72.75,70.01,72.08,6073000
AMZN,24/09/2008,72.3,73.65,68.94,69.96,9372400
AMZN,23/09/2008,75.79,76.29,70.77,71.76,8594200
AMZN,22/09/2008,81.13,81.63,74.32,74.93,7037700
AMZN,19/09/2008,80.12,86.77,76.5,81,14772200
AMZN,18/09/2008,73.08,77.5,70.08,76.5,12397200
AMZN,17/09/2008,77.68,78.24,71.24,71.54,13165600
AMZN,16/09/2008,76.8,79.63,76.67,78.73,13092200
AMZN,15/09/2008,76.86,79.88,76.3,77.34,8980800
AMZN,12/09/2008,78.81,79.6,76.62,78.3,6480100
AMZN,11/09/2008,75.27,79.8,75.1,79.51,7813600
AMZN,10/09/2008,80.0125,80.22,76.15,76.74,9444700
AMZN,09/09/2008,80.76,81.96,78.9879,79.04,5821800
AMZN,08/09/2008,82.25,83.75,78.85,81.16,9490600
AMZN,05/09/2008,77.34,80.72,77.08,79.19,8069100
AMZN,04/09/2008,80.6,80.81,78.02,78.03,8316500
AMZN,03/09/2008,81.4,82,80.02,80.77,5742600
AMZN,02/09/2008,83.16,84.5,81.21,81.41,6000800
AMZN,29/08/2008,82.9,82.9,80.5,80.81,4728700
AMZN,28/08/2008,82.21,83.65,81.8,83.42,7834100
AMZN,27/08/2008,81.44,82.74,81,81.73,5627300
AMZN,26/08/2008,82.74,83.12,81.25,81.76,4374200
AMZN,25/08/2008,84.63,84.64,82.45,82.85,4356400
AMZN,22/08/2008,84.27,85.46,83.93,85.26,4677800
AMZN,21/08/2008,81.41,83.77,80.98,83.26,6157800
AMZN,20/08/2008,82,83.25,81.2,82.13,5950600
AMZN,19/08/2008,83.09,83.51,81.06,81.29,6630400
AMZN,18/08/2008,86.09,86.28,83.04,83.11,6547400
AMZN,15/08/2008,88.28,89.53,86.26,86.4,6871600
AMZN,14/08/2008,85.71,88.75,85.22,88.03,6901700
AMZN,13/08/2008,86.28,88.25,84.54,86.69,7208800
AMZN,12/08/2008,87.32,88.48,86.1,87.25,8026500
AMZN,11/08/2008,80.18,91.75,79.78,88.09,25070200
AMZN,08/08/2008,76.78,81.21,76.29,80.51,9162700
AMZN,07/08/2008,77.01,78.05,76,76.95,5444800
AMZN,06/08/2008,78.63,78.63,76.73,78.09,6406100
AMZN,05/08/2008,77,79.52,76.52,79.11,7794600
AMZN,04/08/2008,76,77.3,75.01,75.71,4498200
AMZN,01/08/2008,76.36,76.49,74.05,75.75,4774500
AMZN,31/07/2008,76.75,78.17,76.1,76.34,5300700
AMZN,30/07/2008,78.6,79.85,76.42,78.21,7567300
AMZN,29/07/2008,76.49,78.8,76.16,78.21,6770900
AMZN,28/07/2008,77.09,78.31,74.86,75.98,10480200
AMZN,25/07/2008,79.7,80.939,78.12,78.31,9150700
AMZN,24/07/2008,76.33,82.38,76.29,78.72,30996600
AMZN,23/07/2008,67.78,72.07,67.4646,70.54,17916200
AMZN,22/07/2008,67.21,69.14,65.88,67.97,8795800
AMZN,21/07/2008,69.16,69.8,66.3,68.48,6896900
AMZN,18/07/2008,69.89,70.84,68.4,69.12,8298000
AMZN,17/07/2008,71.2,72.38,67.7368,72.11,9597400
AMZN,16/07/2008,66.94,72.75,66.84,71.84,12038900
AMZN,15/07/2008,65.7,68.62,62.99,67.03,11342100
AMZN,14/07/2008,69.31,69.5,65.59,66.28,9021300
AMZN,11/07/2008,69.75,69.99,66.74,68.54,7930000
AMZN,10/07/2008,70.7,71.77,67.99,70.63,9941600
AMZN,09/07/2008,74.6,74.9,70.48,70.61,6912100
AMZN,08/07/2008,72.2,75.49,71.75,75.04,7916000
AMZN,07/07/2008,72.37,74.4,70.76,72.49,7355500
AMZN,03/07/2008,72.35,73.84,70.52,72,4248200
AMZN,02/07/2008,74.05,74.41,71.38,71.44,7044400
AMZN,01/07/2008,72.21,74.23,70.52,73.62,10292500
AMZN,30/06/2008,74.9,76.12,73.21,73.33,7104100
AMZN,27/06/2008,75.44,76.07,72.62,74.66,11840500
AMZN,26/06/2008,79,79.89,76,76.3,11310100
AMZN,25/06/2008,80.45,82.15,79.52,80.51,7393300
AMZN,24/06/2008,79.55,80.79,77.63,79.64,7140100
AMZN,23/06/2008,81.3,82.15,79.55,80.68,7425800
AMZN,20/06/2008,81.13,83.46,80.51,81.1,6588900
AMZN,19/06/2008,82.21,84.47,81.5,84.26,6717300
AMZN,18/06/2008,82,83.17,81.32,82.52,6846600
AMZN,17/06/2008,83.15,84.3,82.8,82.97,8802400
AMZN,16/06/2008,78.42,82.53,78.41,81.7,5754400
AMZN,13/06/2008,76.7,80,76.7,79.17,5974500
AMZN,12/06/2008,78.28,79.05,75.01,76.15,6204400
AMZN,11/06/2008,79.35,80,77.03,77.28,5874500
AMZN,10/06/2008,78.2,81.04,78.2,79.62,6065600
AMZN,09/06/2008,81.43,81.53,78.12,79.43,6537300
AMZN,06/06/2008,83.19,83.64,80.56,80.63,7843700
AMZN,05/06/2008,82,84.88,81.8,84.51,8938700
AMZN,04/06/2008,80.11,81.82,79.72,81.5,6458300
AMZN,03/06/2008,80.71,81.89,79.26,80.11,5870000
AMZN,02/06/2008,81.54,81.57,80.05,80.23,6215200
AMZN,30/05/2008,80.58,81.77,80.3,81.62,5270600
AMZN,29/05/2008,80.61,81.96,80.17,80.35,6857600
AMZN,28/05/2008,80.54,80.79,78.99,80.08,6700600
AMZN,27/05/2008,78.25,80.9,77.97,80.62,10108200
AMZN,23/05/2008,78.55,78.87,77.43,78.35,6331900
AMZN,22/05/2008,78.42,79.69,78,79.26,5390600
AMZN,21/05/2008,80.46,81.15,77.5,78.3,7070500
AMZN,20/05/2008,82.17,82.7,80.03,80.72,7912200
AMZN,19/05/2008,79,84.75,78.86,82.29,18684800
AMZN,16/05/2008,76.42,76.83,74.86,76.46,6206700
AMZN,15/05/2008,73.89,76.32,73.55,76.12,6917700
AMZN,14/05/2008,74.92,75.75,73.98,74.2,4589200
AMZN,13/05/2008,74.72,74.96,73.31,74.56,5020800
AMZN,12/05/2008,73.1,74.93,71.78,74.53,7215400
AMZN,09/05/2008,72.2,73.34,71.66,72.41,4243500
AMZN,08/05/2008,73.73,74.16,71.56,72.79,8131300
AMZN,07/05/2008,75.26,76.64,73.09,73.18,8376600
AMZN,06/05/2008,75.5,76.77,75.05,75.71,6545700
AMZN,05/05/2008,77.27,77.77,75.87,75.92,5647400
AMZN,02/05/2008,80.38,81.2,76.4,77.31,8154900
AMZN,01/05/2008,78.74,80.01,77.97,79.36,7197000
AMZN,30/04/2008,80.73,81.34,77.92,78.63,7875700
AMZN,29/04/2008,81.42,81.77,79.86,80.74,6726400
AMZN,28/04/2008,80.49,82.5,80.12,81.97,10991900
AMZN,25/04/2008,78,81.32,77.26,80.86,9456500
AMZN,24/04/2008,77.8,80.53,76.93,77.69,21073500
AMZN,23/04/2008,80.25,82.64,78.74,81,19250400
AMZN,22/04/2008,79.94,79.94,77.54,79.6,7245000
AMZN,21/04/2008,80.25,81.34,79.06,80.18,9335400
AMZN,18/04/2008,76.42,82,76.32,80.1,16791300
AMZN,17/04/2008,74.19,75.02,73.61,74.04,6220000
AMZN,16/04/2008,73.21,75,72.94,74.59,6746800
AMZN,15/04/2008,73.44,73.98,70.65,72.5,6813100
AMZN,14/04/2008,71.7,74,71.29,72.61,4354500
AMZN,11/04/2008,73.84,74.3,71.62,71.99,6785600
AMZN,10/04/2008,74.48,75.49,72.73,74.83,6255500
AMZN,09/04/2008,76.56,76.67,73.66,74.39,6660300
AMZN,08/04/2008,76.4,77.61,75.5,77.3,4966000
AMZN,07/04/2008,77.36,78.43,76,76.9,6672400
AMZN,04/04/2008,75.26,77.83,74.28,76.87,7152800
AMZN,03/04/2008,75.15,76.01,73.81,74.94,8149900
AMZN,02/04/2008,77.08,79,76.12,77.37,8592400
AMZN,01/04/2008,74.925,77.09,72.76,76.7,9734000
AMZN,31/03/2008,70.25,71.64,69.63,71.3,5470300
AMZN,28/03/2008,71,72.21,69.26,69.76,5279100
AMZN,27/03/2008,74.37,74.69,70.7983,70.8,7942400
AMZN,26/03/2008,74.14,75.12,73.24,73.8,6285100
AMZN,25/03/2008,75.83,76.2899,74.05,75.17,6327500
AMZN,24/03/2008,73.82,76.93,72.75,75.95,9395400
AMZN,20/03/2008,70.17,73.49,69.38,73.19,11410700
AMZN,19/03/2008,71.1,74,70.17,70.17,11041900
AMZN,18/03/2008,68.25,71.928,67.59,71.7,9550700
AMZN,17/03/2008,65.72,67.79,64.92,66.53,9709100
AMZN,14/03/2008,68.61,70.68,66.06,68.22,12420700
AMZN,13/03/2008,65.11,69.55,64.366,68.32,10707500
AMZN,12/03/2008,66.77,68.23,65.64,66.51,7748800
AMZN,11/03/2008,65.95,67.17,63.71,67.15,9742900
AMZN,10/03/2008,63.9,65.15,62.91,63.47,9321000
AMZN,07/03/2008,62.2,64.87,62.01,64.09,10438100
AMZN,06/03/2008,64.75,65.46,62.5,62.74,8343300
